Station_Name,Train_Count
ELAMANUR,10
MASANI,10
MASIT,10
EKANGAR SARA,10
MASNADIH,10
BANI,10
MAU AIMMA,10
DURGACHAK TO,10
MAVELIPALAIY,10
CHANAKYAPURI,10
MAYANOOR,10
SAINTALA,10
PEDDA AVUTAP,10
BARABAR HALT,10
MITAWAL,10
DHONDHA DIH,10
MUNDERWA,10
MUNDIKOTA,10
DHOLKA,10
DHOLBAZA,10
MUNUMAKA,10
SINDKHEDA,10
BARHAN JN.,10
MURI BAHAL,10
MURKEONG SEL,10
MURUKKAMPUZH,10
DHEMAJI,10
CHAUKI MAN,10
PARVEZPUR,10
SIMEN CHAPAR,10
SIMBHOOLI,10
MUTTARASANAL,10
DHAULIMUHAN,10
NABA GRAM KA,10
DHARUR,10
PARSAUNI,10
NADAPURAM RO,10
BARKISALAIYA,10
SILAWAR,10
DHARANGAON,10
BARKUR,10
PASUR,10
CHARTRAPUR C,10
MITHAPUR,10
MULMARORA,10
SIVAKASI,10
CHAPPI,10
SITHALAVAI H,10
CHARAUD,10
MOHOL,10
DODH,10
SITANAGARAM,10
SALEM TOWN,10
MOKHASA KALA,10
MONDH,10
CHARGOLA,10
BHANKALA,10
BHANJPUR,10
SIRPUR TOWN,10
SALIYAMANGAL,10
MUFTIGANJ,10
BHANGA,10
MUHAMMADPUR,10
MUKETASHWAR,10
SALUR,10
MUKKALI HALT,10
PATILADAHA,10
DICHPALLI,10
MULAGUNNATHU,10
MULLURCARAI,10
KONCH,10
BANARHAT,10
AHIRAULI (HA,10
VASTRAPUR,10
JEYPORE (ORI,10
KIRIHARAPUR,10
WANABAR HALT,10
AMBIKAPUR,10
KALLAYI,10
VARNAMA,10
KALLURU,10
IRUGUR,10
HARRI,10
HARSAULI,10
AMBASSA,10
JEJURI,10
AJHAI,10
AIGAWAN,10
ANAS,10
HOLALKERE,10
ANEKAL ROAD,10
ARGUL,10
UGRASENPUR,10
VRINDAVAN,10
VRINDABAN RO,10
JASSOWAL HAL,10
KAMASAMUDRAM,10
KATANGI,10
WANDER JATAN,10
KALIJAI,10
HARPALU,10
KALCHINI,10
KAHILIA,10
KODI,10
JHUNPA,10
HUMMA,10
HARHAR FATEH,10
KAIPADAR ROA,10
JHOK TAHAL S,10
HULKOTI,10
KOCHEWAHI,10
INTEKANNE,10
KAURAH,10
KHAI PHEMEKI,10
WATHAR,10
JHAUA,10
ANANGUR,10
IQBALPUR,10
JHARSUGUDA R,10
ARJUNI,10
KALAMASSERI,10
KATORA,10
KIRTINAGAR H,10
JHAMAT (HALT,10
KALAYAT,10
HASANPARTI R,10
ISLAMPUR,10
KADIYAM,10
JAGGAMBHOTLA,10
KANKI,10
JAGADISPUR,10
JAGAN NATHAP,10
KHARAK,10
HILSA BLOCK,10
JAMADOBA PH,10
KHIJADIYA JN,10
JAGDISHPUR,10
KARNA,10
JAGESHARGANJ,10
JALPAIGURI,10
HEELALIGE,10
KHURMABAD RO,10
JALESAR ROAD,10
VIJAYA NAGAR,10
KHARPOKHRA,10
AMARGARH,10
AMARAVILLA H,10
VIJAPUR,10
KHARSALIYA,10
VENKATNAGAR,10
ALIYAVADA,10
JAKHOD KHERA,10
ALNIYA,10
ARALAGUPPE,10
UPPALA,10
UPPALAVAI,10
KANJIA,10
KHALTIPUR,10
AJIT GILL MA,10
KHURIAL,10
JARGAON,10
KASHIPURA SA,10
VELDURTI,10
USMANPUR,10
ISRANA HALT,10
HATHRAS ROAD,10
KHURAHAT,10
AKKIHEBBALU,10
ULAVAPADU,10
KANDWAL,10
JANWAL,10
VIRARAKKIYAM,10
VIRAPUR,10
UMAR TALI,10
JAMWANTHALI,10
VIRAPANDY RO,10
JAGADALPUR,10
HINOTIA-PIPA,10
VIRANI ALUR,10
ARALVAYMOLI,10
YAMUNA BRIDG,10
KARDI,10
KOHAR SINGH,10
KADAYANALLUR,10
YELGUR,10
YELIYUR,10
ZAMPANI HALT,10
JIMIDIPETA,10
ARNEJ,10
ACHALDA,10
JIWA ARAIN,10
JIYAPURAM HA,10
KENDRAPARA R,10
VALAVANUR HA,10
JUNNORDEO,10
VALLATTOLNAG,10
KEM,10
KOKA,10
JORHAT TOWN,10
INDALVAI,10
JIND CITY,10
YERPEDU,10
VALAPATTANAM,10
KACHEWANI,10
HANUMANAHALL,10
JOGAL,10
KOLANUKONDA,10
VALMIKINAGAR,10
KOLAR,10
KACHHLA,10
JOGIWALA,10
SIDHWAN,9
SARAI JAGDIS,9
DHARMINIYA,9
TETTU,9
CHILKAHAR,9
PANJIPARA,9
TUWA,9
NAGANAHALLI,9
DHANSIMLA PH,9
PALLIKERI HA,9
ANGADI,9
ARAUL MAKANP,9
BARNAGAR,9
BHADAN,9
DHANGARIA PH,9
KHUMBARAJ,9
GURLI RAMGAR,9
THASRA,9
AJIT,9
PATTI RAJPUR,9
CHAREWAN HAL,9
PATRASAYER P,9
GOPINATHPUR,9
SURA NUSSI,9
UTTAMARKOVIL,9
PATHRI,9
GAJSINGHPUR,9
VAVADI KHURD,9
SAMARALA HAL,9
SINDRI B.H,9
PATEL HALT,9
DHODHAR,9
CHAUKHANDI,9
PARTABPURA,9
MANANWALA,9
DULAKHAPATNA,9
UTARLAI,9
BOHANI,9
TIK,9
DHILWAN,9
AMMAPET,9
HARDATTPUR F,9
VELANKANNI,9
BADHAI BALAM,9
KHUSHAL NAGA,9
SARANGPUR,9
KESRI SINGHP,9
BHAGSAR,9
ULLAL,9
BETUR PH,9
JANGIGANJ,9
SAVAR KUNDLA,9
KAPALI ROAD,9
BELKHEDA,9
DADHDEVI,9
BIRBANS,9
NAVADE ROAD,9
KAPSETHI,9
SEHARA BAZAR,9
DUSI,9
DALAUDA,9
NIGATPUR F,9
NAVALUR,9
DASNA,9
DALIGANJ JN,9
RASUIYA,9
MATHNANHIPUR,9
GAUR,9
BIRAHALLI,9
GEONG  HALT,9
SHANKRUL PH,9
SETTIHALLI,9
SEVALIYA,9
KARAKBEL,9
MAHESHRI SAN,9
ALMAW (HALT),9
MAHIPAL  HAL,9
BATALA SUGAR,9
JAITSAR,9
BAUDPUR,9
DARAGANJ,9
KANWALPURA,9
JALPUR  HALT,9
BIKRAMPUR,9
DENDULURU,9
MALHARGARH,9
DUNDARA,9
SHYAMSUNDAR,9
DHULKOT,9
VELLALCHERUV,9
BILDI,9
SONTALAI,9
KENDUAPADA,9
RAMNAGAR (BE,9
RAVIKAMPADU,9
BAHAWAL BASI,9
BAHERWA (HAL,9
PACHPERWA,9
BERUGRAM,9
PABNAWAJAS M,9
SHRI MADHOPU,9
SHRI KARANPU,9
VALADI,9
BAHMAN DIWAN,9
DEVALGANAUCH,9
GHORPURI,9
BILLI,9
MADHA,9
SATLANA,9
MADHI,9
UNKAL,9
JAGATBELA,9
TUTIMELUR,9
NARIAOLI,9
JERUWAKHERA,9
DHASA,9
BHERAGHAT,9
PINDARSI HAL,9
KUMARANALLUR,9
TISUA,9
KALISEN PH,9
KUMRUI PH,9
MANGALMAUDI,9
KAZIPARA HAL,9
MANGULI CHOW,9
KAIKORAM,9
RAI SINGH NA,9
RAJA TALAB,9
ROUTHPURAM H,9
PICHCHANDAR,9
CHAMUA F,9
TIRUMATHIKKU,9
FATEHABAD JN,9
KAIYAR PH,9
MORWANI,9
GRAMDADPUR,9
JHABELWALI,9
MIYON KA BAR,9
KUSMHI,9
SAJUMA,9
BHITI,9
GRAM MASAGRA,9
HARPUR BOCHA,9
GUIR SARANG,9
SAIDABAD,9
GUMTALI,9
BARDOLI,9
BHAUPUR,9
GURRA,9
TIMBA ROAD J,9
IKKAR HALT,9
GURAMKHEDI,9
MOTIHARI COU,9
KACHHWA ROAD,9
INDAS PH,9
MIRCHADHORHI,9
QUTABPUR,9
RAINAGAR PH,9
PIRTHALA LAL,9
GUDUPALLI,9
BARAL,9
ROHIRA GHALL,9
GULABGANJ,9
BOWAICHANDI,9
GUNJI,9
AHIMANPUR,9
FAKHRABAD HA,9
FAQARSAR,9
JETHA HALT,9
DUDIA,9
KATKA,9
GURTHURI,9
KOYILVENNI H,9
KISTAMASETTI,9
SUNEHTI KHAR,9
ATRAURA (HAL,9
PENNADAM,9
DEORANIAN,8
KARONJI,8
BARAIGRAM JN,8
KAUKUNTLA,8
DUPADU,8
NARANGI,8
KAULI,8
NARASAMBUDHI,8
VELLORE TOWN,8
NARAJ MARATH,8
DHUBRI,8
JAGANNATH TE,8
KENDUJHAR,8
MHASOBA DONG,8
SITALNAGAR,8
DHABAN,8
DEWAN HAT,8
DEWALGAON,8
SHRISARADANA,8
MAVINKERE,8
KATPHAL,8
DIYURI  HALT,8
SHRIGONDA RO,8
MOLIROAD,8
DODDAMPATTI,8
MOKHOLI,8
DUNDLOD MUKA,8
SITAMPET HAL,8
SHRAVANABELA,8
KARTAULI (HA,8
VELLARAKKAD,8
NANNILAM,8
DERABABA NAN,8
VELLAYIL HAL,8
INTIYATHOK,8
DEORAHA BABA,8
BASI KIRATPU,8
NARDANA,8
BANGI NIHAL,8
KAVALANDE,8
BASTOI (HALT,8
BANWALI,8
DASAMPATTI,8
BARA GUDHA,8
SIWAITH,8
AMILA (HALT),8
SHAPUR,8
NAWALGARH,8
NAWANDGI,8
DARRITOLA,8
NAYA NANGAL,8
SOBHAPUR,8
MATHIA BARGH,8
MATHELA,8
DONGRIBUZURG,8
DORAVARICHAT,8
MATAUNDH,8
KARGAON HALT,8
BASUKINATH,8
KAREPUR HALT,8
BASULYA SUTA,8
MIRHAKUR,8
AMARGOL,8
MITEWANI PH,8
DOHRIGHAT,8
KAUWAPUR,8
DURGACHAK,8
MOHDARA HALT,8
IDALHOND H,8
SHIRSAI,8
NARKATIA BAZ,8
NARKOPI FS,8
MIGHAUNA (HA,8
DURGADA GATE,8
DOKWA,8
DEMU,8
SIVOK,8
BANKA,8
BASSI,8
DOMINGARH,8
SHERGARH,8
KERAKAT (HAL,8
KARKATTA,8
SHEOPRASAD N,8
NAUGANWAN,8
BARABHATI,8
NAULTHA,8
DAUD KHAN,8
SHEIKHUPUR,8
VALLAMPADUGA,8
DHANA KHERLI,8
VELLANUR,8
DHENGLI PIMP,8
IRINGAL HALT,8
MUGLOLLI,8
SONAGIR,8
VAYALAR,8
BARHARAGANJ,8
MURSAN,8
SONAI,8
SOMESAR,8
MURTHIPALAYA,8
KELANPUR,8
MURTI HALT,8
DIGHORI BUZU,8
VAZEER PUR,8
DIYODAR,8
MUTHANI,8
SIPAYA (HALT,8
KASU BEGU,8
MINDALA,8
IRAVIPURAM H,8
SOMANUR,8
DHASA JN (MG,8
MUDLANA,8
KELZHAR,8
BANMORE,8
DHARODI,8
BARDA,8
DIGBOI,8
MUKHTRIARA B,8
BANSI PAHARP,8
SINDEWAHI,8
MERALGRAM,8
MENDU (HALT),8
AMBASAMUDRAM,8
VEPAGUNTA,8
ISARWARA,8
SINGARPUR,8
ISARDA,8
MULEWAL KHAI,8
SOMTANE,8
DIBAI,8
MULACALA CHE,8
SINGANALLUR,8
DIBNAPUR  HA,8
AMB  ANDAURA,8
DHOLIPAL,8
KEERANUR,8
KATHALPUKHUR,8
KATH KUIYAN,8
AMBIAPUR,8
MELPATTI,8
MURADPUR (HA,8
BARHAJ BAZAR,8
DHIRERA,8
SINDHAVADER,8
SINDHAR,8
SILIGURI TOW,8
KASIM KOTA,8
SONEKHPUR HA,8
KASEETAR,8
BARAW MORE,8
JABUGAM,8
SIGSIGI,8
SIRSALA  HAL,8
NAKACHARI,8
SIRSI MUKHDU,8
SIRSUPHAL,8
DINHATA,8
SIDHARI (HAL,8
SISAI GULAB,8
DINHATA COLL,8
BARSALI,8
VELIPPALAIYA,8
KARWANDIYA,8
MORIDHAL,8
DIPA,8
DHAMTAN SAHI,8
SIAJULI,8
SISARKA,8
SISIBORGAON,8
BARAMATI,8
IKLEHRA,8
DHAKIA TIWAR,8
DHACHNA,8
KARUPPUR,8
KENDRI,8
KASGANJ CITY,8
DHARMADAM HA,8
DUDHNOI,8
KEMPALSAD HA,8
DUMARIYA,8
NAGAR,8
NAGARIA SADA,8
NAGBHIR JN.,8
SIKOSA,8
SONI,8
BARBIL,8
NAGIREDDIPAL,8
NAGJUA FS,8
DUDHWAKHARA,8
NAGLA TULA,8
BARLAI,8
NAGOTHANE,8
SIRIPURAM,8
NAGPUR ROAD,8
KENDPOSI,8
ITKY PH,8
VELI H.,8
DHANIACHHA,8
BARAWAHA,8
METTUR,8
DILLIDEWANGA,8
DHANG,8
MAYAR,8
KASU,8
OSRA,8
KARCHHUE HAL,8
SAGARAJAMBAG,8
KALA KUND,8
POLIREDDIPAL,8
PISKA FS,8
AGORI KHAS,8
PIRJHALAR,8
BHILUPUR,8
CHAKSAFAURA,8
CHALAMA,8
CHAF HALT,8
AGSAULI,8
SAGARAKATTE,8
BHETAGURI,8
SAHAJIPUR HA,8
CHALSA,8
BHEERPUR,8
CHAMAGRAM,8
CHAINPUR,8
BHIMNATH,8
PINDKEPAR HA,8
PRASANNAYANA,8
BHIWAPUR,8
PRITAMNAGAR,8
JHINGURA,8
WEST HILL,8
PRATAP NAGAR,8
ADIHALLI,8
WELLINGTON,8
PRASADPUR (H,8
KAKRI GUMA,8
BUTI BORI JN,8
PRANPUR ROAD,8
Rudrapur Sid,8
SABALGARH,8
POTHIA,8
KAKRAHA REST,8
PONPADI,8
BHAWANIPUR K,8
PINDIAL,8
KALYANKOT  H,8
PAUWARA  HAL,8
PEDAPARIYA,8
PAYLI,8
CHAPRAKATA,8
CHAPRAWAT HA,8
PAWAI BROHMA,8
PAVURCHATRAM,8
PAVI,8
PATUWAS MEHR,8
PEN,8
PATTI,8
BHANOHAD PUN,8
WADWALNAGNAT,8
PATRANGA,8
SALGARE,8
KALWAN HALT,8
JEKOT,8
PEDDAKURA PA,8
KALLIGUDI,8
PILOL,8
AHALYAPUR F,8
WANI,8
SAHJHA HALT,8
KALAVUR H.,8
JHALWARA,8
WANGAPALLI,8
CHANCHELAV,8
SAIDPUR JALA,8
SAJHAULI HAL,8
KALLIDAIKURU,8
KALIKIRI,8
PETTAI,8
PERUNGUZHI,8
BHARWA-SUMER,8
CHANDLODIYA(,8
KALLAKKUDI-P,8
KALLAL,8
PUDI,8
BHOGPUR SIRW,8
RUNIJA,8
RAMAIPUR (HA,8
BITHAULI F,8
BITROI,8
RAMDAS,8
BLGANUR,8
RAYA,8
BMY A CABIN,8
JUNETA,8
RAMA CHANDRA,8
BISLAWASKALA,8
RAM DAYALU N,8
YEOLA,8
RAJOLI,8
REGUPALEM,8
BODELI,8
BIJOOR,8
BOGINADI,8
BISUGIR SHAR,8
RAMNA,8
JHITKIA,8
JOGIGHOPA,8
BINDUBASINI,8
JONEKARANG H,8
BIRADHWAL,8
BIRAMBAD,8
RANGAREDDIGU,8
RATANGARH KA,8
RANCHI ROAD,8
RATAR CHHATT,8
RAVANASAMUDR,8
RATI-KA-NAGL,8
BIROHE,8
RANA BORDI,8
RAMSINGHPUR,8
ZINDPURA (HA,8
ZANGALAPALLE,8
BISANATTAM,8
BOGOLU,8
JITE,8
BOKARO THERM,8
KADUTURUTTY,8
RAGHUNATHGAR,8
RISHIKUND,8
BHUYAR,8
RAGAUL,8
JIGNA,8
JIADHAL,8
BHUPIA MAU,8
KAGANKARAI,8
YENUGONDA HA,8
BRAMHPURI,8
ADAVALI,8
JHUNJUNU,8
PURNEA COURT,8
ADHIKARI,8
PUNIYAVANT,8
BHONGAON,8
RAHEN BATA,8
RISAMA,8
RAHIMATPUR,8
RAHURI,8
RENTIYA,8
RENWAL,8
KACHHLA BRID,8
KACHNA,8
BIGGABAS RAM,8
YELLAKARU,8
RAJA BHAT KH,8
BIGGA,8
RICHHA ROAD,8
ADAPUR,8
RICHUGHUTA,8
YEDIYYURU,8
RIGA,8
BORHAT,8
RAI MAIHATPU,8
CHARPOKHARI,8
BHANDEWADI H,8
KARCHANA,8
Nelamangala,8
KANNUR SOUTH,8
BENISAR,8
ODUR,8
CHORAL,8
SATISH SAMAN,8
OBULAVARIPAL,8
SATRAON F,8
BENDI,8
BERIA DAULAT,8
CHOWKA GHAT,8
JAMA,8
SATTIRAKKUDI,8
CHURARU TAKA,8
ALEWAHI,8
KANSUDHI,8
NONAR HALT,8
SATBAHINI,8
VIKRAVANDI,8
JALSU NANAK,8
JAMIRA HALT,8
VIRA VALLI H,8
PAHARA,8
PAHALEJA,8
PADUGUPADU,8
PADUBIDRI,8
JAMIRGHATA,8
ALAL,8
SASAMUSA,8
OMKARESHWAR,8
MASUR,8
VILAVADE,8
ORGA,8
ORE HALT,8
SASNI,8
JAMGA,8
BERMO,8
NONAPAR F,8
JALSU,8
PATHAULI,8
KARAIKKURICH,8
BELA TAL,8
KARAI MADAI,8
NEYAMATPUR H,8
SEMRAON,8
SENDRA,8
DAM DIM,8
JALALPUR,8
NEW MADANPUR,8
DALIMGAON,8
ALINDRA ROAD,8
KARAPGAON,8
VERNA,8
DANISHPET,8
VERAVAL MG,8
JAJIWAL,8
AMALPUR,8
DALLI-RAJHAR,8
SEKHA,8
KANTAKOSH HA,8
DAGHORA,8
NOGANWAN,8
COOCH BEHAR,8
COONOOR,8
NITTUR,8
DABHOI JN.,8
JALILA ROAD,8
SAWALGI,8
DAGMAGPUR,8
JALALPUR-DHA,8
KAPPIL,8
BELASAR  HAL,8
KAPREN,8
DALADI,8
BELAGULA,8
NIDUR,8
NIDIGALU,8
PAINTEPUR F,8
CHIRAWA,8
SARKARA,8
PARAS,8
SANGAR,8
SANGAT,8
CHEMANCHERI,8
CHENNRAYAPAT,8
SANICHARA,8
BHAGTANWALA,8
CHERANMAHADE,8
CHETAR,8
CHAYGAON,8
PARADOL,8
SANJOY GRAM,8
PAPATAPALLI,8
CHHADA,8
CHHAN ARORIA,8
KANAD,8
AJNOD,8
CHEDHABANNI,8
SANDAI (HALT,8
KANIYAPURAM,8
SAMPIGE ROAD,8
BHANDARIDAH,8
BHANDAI,8
SAMBAHAL HAT,8
PATAM,8
PATAL PANI,8
PASALAPUDI,8
WADEGAON,8
BHALOJALA  H,8
JATH ROAD,8
CHAURADANO,8
KAMALNAGAR,8
PARSNEU,8
CHAUTARA,8
PARSENDI,8
KAMALPUR,8
SANAWAD,8
PANJ-KOSI,8
BHADWA PARA,8
SANKHEDA BAH,8
PALATPOTARAM,8
KANG KHURD,8
VIRAVANALLUR,8
PALIGARH (HA,8
SARAI BHOPAT,8
SARAI CHANDI,8
PALIA,8
SARAIGRAM,8
BEWAR BHOJAN,8
KANANUR,8
SARAYAN,8
CHINNADAGUDI,8
JANAKINAGAR,8
JOJWA,8
JAMUNAMUKH,8
PALACHAURI,8
SARJU,8
JARAIKELA,8
SAPEKHATI,8
KANDHARAN HA,8
KANDEL ROAD,8
VISAVADAR,8
SANTALPUR,8
VISAPUR,8
PANDRASALI,8
AKATHAMURI,8
KANCHAUSI,8
AKELA HANSPU,8
CHHOTA UDEPU,8
CHHOTI ODAI,8
CHHUCHHAPURA,8
PANCHPATIA D,8
CHICHOLI,8
CHICHOLIBUZU,8
CHIGICHERIA,8
KANDARPUR,8
EDAVAI,8
CHINTA KANI,8
LIDHORA,8
UNCHDIH,8
ATELI,8
KHATIPURA,8
ATARI JN,8
HENDEGIR,8
GOUR MALDA,8
GURPA,8
LADDA,8
TINNAPATTI,8
GAIPURA,8
BAJRANJGARH,8
APTA,8
GHAGGHAR,8
TINICH,8
KUAKHERA HAL,8
GAINSARI JN,8
ATAMANDA,8
GAINJAHWA,8
HOMBAL,8
MANDIR HASAU,8
GAUTAMPURA R,8
TINPHERIA (H,8
LAKHTAR,8
HARDUAGANJ,8
USRA,8
ATRAULI ROAD,8
GAURIPUR,8
GAMBHIR ROAD,8
BAMANGRAM,8
KULALI,8
GALGALIA,8
KIRMITI MEND,8
MAHKEPAR ROA,8
SURAJPUR ROA,8
MAHIYARPUR,8
MAHISHADAHAR,8
MAHISADAL,8
TOKISUD,8
UDALKACHHAR,8
SURAJGARH,8
KUHI,8
MANDAPAM CAM,8
ANUPGARH,8
SUNDHIA MAU,8
GHAGHARA GHA,8
HELEM,8
SUNDERABAD,8
UDWANT NAGAR,8
LAIMEKURI,8
TAIABPUR,8
BAIKUNTH,8
HADIAYA,8
ASNOTI,8
HADMATIYA,8
BAIJNATHPUR,8
MANGLI HALT,8
MANGLIYAGAON,8
GADHWALA,8
HEBSUR,8
LAKHMAPUR,8
HOSA AGRAHAR,8
GORAKHNATH,8
MADWAS GRAM,8
LAKHNA,8
MANI HALT,8
GHATNANDUR,8
GHATAMPUR,8
BAIRI HALT,8
KHAIRATIYA B,8
GAHRI BHAGI,8
BAMHANI,8
GOTLAM,8
TOTEWAHI HAL,8
KHEDULI,8
SUMRERI,8
KHEM KARAN,8
TANGRABASULI,8
HARDORAWAL,8
HEHEGARA HAL,8
KHERI SALWA,8
GAHNDRAN HAL,8
BAJEKHAN HAL,8
BAJALTA,8
BAITALPUR,8
UDUMALAIPPET,8
TAPPA KHAJUR,8
HEGGERE,8
BAMIANA,8
MANAKSAR,8
BALURGHAT,8
TITUR,8
KURETHA,8
AWASANI,8
KUNDWA CHAIN,8
KUNIGAL,8
KUMARIPUR HA,8
KUNNATHUR HA,8
TIRUVIZHA,8
GANGINENI,8
HIRDAMALI,8
MALKAPUR ROA,8
MAKKHANPUR,8
HIMGIR,8
GANGARAMPUR,8
BALAWALI,8
T.SAKIBANDA,8
GUGALWA KIRT,8
MALLAN NAGAR,8
BALLI,8
AYODHYAPATTI,8
GARLADINNE,8
KUNDLI,8
KUNDHELA,8
TAKIA,8
GANKHERA HAL,8
KHANODIH,8
GULLIPADU,8
KIZHA AMBUR,8
HIRANGAON,8
URLAM,8
KIZHA PULIYU,8
GULMA,8
MALANPUR,8
UDHAGAMANDAL,8
AULENDA,8
KIZHVELUR,8
HIRDAGARH,8
HINDUMALKOTE,8
GULAOTHI,8
KUMENDI,8
GANJ  KHWAJA,8
MALADGAON,8
HIMMATPURA,8
MAJITHA,8
MALLASANDRA,8
TIRODI,8
HARPALGANJ,8
MAINPURI,8
MAILARAM,8
KODAVALURU,8
UDAYPUR KHUR,8
MAIJAPUR,8
MAIBANG,8
TALODI,8
AZHWARKURUCH,8
BALRAI,8
B G NAGAR,8
BAKHRI,8
MAHULI HALT,8
GUNTAKODURU,8
KUSHALPURA,8
GAURI SHRI R,8
GUNUPUR,8
KUSUGAL,8
MAHUAMILAN,8
KUSUMKASA,8
SUSKAL,8
BALOD,8
GAUCHHARI,8
TALGUPPA,8
KURHANI,8
KHARIAPIPRA,8
TALCHHAPAR,8
GUDIMETTA HA,8
KURIKAD,8
KUMARAMANGAL,8
AZARA,8
KHARIK,8
ATTABIRA,8
HIRNODA,8
GANGAGARH (H,8
TITABAR,8
GUNDARDEHI,8
MALLIYALA,8
BAKROL,8
TIRUMAIYAM,8
MAITHA,8
BALLUPUR FLA,8
GHATPINDRAI,8
LAKHABAVAL,8
MANIHARI,8
BANASANKARI,8
MARAM PALLI,8
KETOSAN ROAD,8
KHORANA,8
LOVEDALE,8
EZHUPUNNA,8
MARAUDA,8
ASARANADA,8
TUMMALACHERU,8
LOTANA,8
TUMBOLI H.,8
KOLARAS,8
LATABOR,8
TEMPA,8
TUMSAR TOWN,8
ETTAPUR ROAD,8
SUBRAHMANYA,8
ETTAKKOT,8
LOLIEM,8
KETTI,8
GOLAKGANJ,8
SUBANSIRI,8
HASANBAZAR H,8
UMRED,8
KOTAKADRA HA,8
LALRU,8
FARAH TOWN,8
MANSHAHI,8
SUDIYUR,8
THUWAVI,8
THURIA,8
THONGANUR H,8
TEJGADH,8
KOSIARA,8
GHUSIA HALT,8
KOSGI,8
KHODSEONI,8
LUN RICHHA,8
MANWALA KOT,8
RANTHAMBHOR,8
GIANI ZAIL S,8
SUBHAGPUR,8
BADODAR,8
BANAR,8
LEDO,8
KOLLIDAM,8
SRI VIJAINAG,8
VALANTARAVAI,8
GOINDWAL SAH,8
LINGANENIDOD,8
BAGHMARA HAL,8
HANSDIHA,8
KESHABPUR,8
ARAVANKADU,8
BAGAHA BISHN,8
GOHAD ROAD H,8
KHUNKHUNA,8
VALAPPADI GA,8
VALATHOOR,8
TUREKALA ROA,8
LEHRA MUHABB,8
BANGALBAREE,8
LILABARI,8
BAGHORA,8
ARUR H.,8
LOKUR,8
KHURJA CITY,8
GIRWAR,8
ARUN NAGAR H,8
LATHI,8
ARCHIPATHAR,8
GOBERWAHI,8
BAGRAKOT,8
IB,8
BANDAR PH,8
ULINDAKONDA,8
BANDH BARETH,8
LOHARDAGA  B,8
HAMSAVARAM,8
ELIMALA,8
TEZNARAYANPU,8
TURTIPAR F,8
KOPAGANJ HAL,8
ELATTUR,8
SRIPANI,8
MANPUR NAGAR,8
LUSHALA,8
TADUKU,8
KOTGAON HALT,8
KILAKADAIYAM,8
LALAURI KHER,8
KHAIRADIH HA,8
GHOSI,8
GONDA KACHAH,8
FATEHGARH CH,8
TIKKOTTI,8
ASLANA,8
SUKINDA ROAD,8
TUGGALI,8
MANIYAN,8
FATUHI,8
KHADUR  SAHI,8
SUKHCHAIN,8
MANJUR GADI,8
GHORMARA,8
BAMUNIGAON,8
ANANDATANDAV,8
TIKRI HALT,8
UCHIPPULI,8
LAKSHMIPUR B,8
MANJHI F,8
MADHADA,8
GHORGHAT HAL,8
KOTLI KALAN,8
VADHVANA,8
ARAG,8
GONGALI,8
KOTLA GUJRAN,8
SUI,8
SUKLI,8
LAKSHMIGANJ,8
KOTARLIA,8
LALPUR UMRIL,8
LALPUR,8
GHATPURI,8
TATI CHERLA,8
TARGAON,8
KOTTAIYUR,8
ANANTAPURAM,8
MANIKGARH JN,8
BADABANDHA R,8
GOLEHWALA,8
HAZRATNAGAR,8
HADYAL,8
HAFIZPUR,8
TARIASUJAN,8
EDDULADODDI,8
VADAL,8
ASLU,8
AMRITHAPURA,8
BADANAGUPPE,8
GOND UMRI,8
SALAIA,7
NAMLI,7
SHIVNAGAR,7
LAKHOLI,7
TILATI,7
KHUDAGANJ,7
JENAPUR,7
CHHARODI,7
LILIYA MOTA,7
TALAMANCHI,7
BABLAD,7
SALAMATPUR,7
NANDHAKUMARP,7
VIJAYAMANGAL,7
BHANAPUR,7
BABUPUR (HAL,7
KHURHAND,7
CHHAYAPURI,7
VISHRAMBAG,7
DESHAPRAN PH,7
KHUDLAPUR F,7
CHAUBEPUR,7
UKAI SONGHAD,7
LAKSHMINARAY,7
AKASHI  PH,7
GOP JAM,7
CHAWAPAIL,7
MADHOPUR PUN,7
ARELI (HALT),7
CHERAGRAM BH,7
SANAHWAL,7
SAIDANWALA,7
KALHAR,7
CHANDAGIRI K,7
MAHENDRAVADI,7
SATYAVADA HA,7
KARAKAD,7
PADMAPUKUR,7
MAHRAULI,7
NELLIMARLA,7
JASODA,7
SEVUR,7
BATUVA. P.H.,7
GAUTAM STHAN,7
NEW GARH MAD,7
ARGORA  PH,7
KANKOT,7
GOLANTHRA,7
PERUNDURAI,7
HARPUR NAG,7
JAKHVADA,7
JHADUPUDI,7
BAKHOTI KHAS,7
SHANKERPUR,7
PIPLI PAKHI,7
KANNAUJ CITY,7
JALALPUR-PAN,7
JAGJVAN HALT,7
BENIPATTI PI,7
CHALTHAN,7
CHINCHPADA,7
SHERGANJ (HA,7
ANTAH,7
BAYYAVARAM,7
GHAL KALAN,7
NIDAGHATTA H,7
TIRUMALAIRAY,7
AISHBAGH,7
AJHARAIL,7
DAUN KALAN,7
PALAKKODU,7
VELPURU HALT,7
PARANGIPPETT,7
PARAO MAHNA,7
GINIGERA,7
BAHORA CHAND,7
GAUDGAON,7
ARAKKONAM NO,7
KHIRASDOH JN,7
SANK,7
SRI JHADESHW,7
BYREE,7
BRAHMANI,7
IRGAON P.H.,7
SINGHIRAMPUR,7
BARGARH,7
