Actual_Journey_Hours,Predicted_Journey_Hours
1.42,1.65
1.33,3.74
1.08,3.19
10.08,12.79
4.75,4.52
5.92,16.26
4.58,2.93
1.5,2.4
0.8,1.49
2.75,3.5
0.32,1.54
0.93,1.52
2.42,4.24
10.92,5.74
1.63,3.74
0.72,2.26
14.92,6.59
9.0,4.49
1.17,2.55
0.75,1.54
1.42,2.45
2.92,3.01
8.67,7.54
0.5,1.98
12.25,6.07
5.08,3.06
2.22,4.66
12.42,7.76
0.62,1.7
2.25,2.62
0.47,1.45
9.67,5.76
12.42,9.51
23.58,8.92
2.33,3.35
11.0,6.44
0.2,1.61
1.42,1.99
2.83,3.5
1.3,1.59
2.08,1.82
1.0,2.18
1.13,3.22
0.58,1.64
1.28,1.59
17.17,8.49
4.0,3.29
2.33,3.31
4.92,3.05
6.17,4.81
7.08,4.65
0.33,1.41
5.33,5.39
0.47,1.45
1.08,2.22
1.0,2.46
1.03,2.72
0.35,1.41
12.75,5.86
2.0,3.53
0.77,2.46
5.83,6.06
1.58,2.56
0.67,2.35
2.5,4.73
0.48,2.31
13.92,10.47
1.67,4.06
1.83,3.06
15.08,17.02
0.75,1.54
7.08,6.91
1.67,3.74
19.25,8.14
0.8,1.49
6.67,4.66
2.67,3.4
2.92,3.0
1.75,2.62
2.92,3.74
0.53,1.45
23.5,10.47
9.33,5.37
2.83,3.37
0.33,1.54
5.0,5.21
12.0,9.06
13.75,5.96
1.08,9.66
0.77,2.07
3.75,3.76
9.33,7.11
5.75,4.76
0.33,1.41
4.58,4.19
0.92,2.09
4.25,3.14
1.32,1.59
5.75,5.3
2.17,3.15
4.5,3.75
1.78,4.11
0.92,3.26
0.5,1.43
3.25,3.52
0.58,1.88
8.83,4.66
6.42,4.07
1.33,2.36
5.25,11.72
1.72,1.63
0.5,2.31
7.0,5.94
21.67,16.96
0.35,1.41
0.72,2.26
1.0,1.54
9.67,11.44
2.0,4.11
5.08,2.79
15.58,7.16
3.0,2.45
6.0,4.39
16.67,10.31
0.33,1.64
10.08,5.73
2.33,2.48
3.92,2.76
2.42,3.31
1.42,2.14
2.5,4.62
1.17,2.77
3.67,3.51
0.33,1.41
12.5,5.24
0.83,2.12
3.83,4.34
3.25,3.45
16.63,7.43
2.5,2.62
23.17,9.85
4.42,4.74
0.33,1.41
4.42,3.09
4.42,18.38
0.92,2.57
1.02,2.23
15.5,10.2
1.47,4.03
1.3,3.19
2.17,3.07
4.08,5.14
1.92,3.17
8.58,4.01
2.53,1.93
0.92,3.26
2.08,2.93
11.17,16.76
22.67,10.42
0.85,2.35
6.0,4.39
11.0,11.19
2.33,4.67
1.05,1.54
0.33,1.64
1.75,3.03
1.65,3.96
0.08,18.13
1.18,2.77
1.28,3.79
2.5,3.0
4.17,4.42
2.33,4.56
1.7,3.85
2.0,4.45
7.25,3.09
2.92,3.42
0.92,1.5
1.42,2.46
3.67,4.11
2.5,3.32
2.25,2.88
0.92,1.5
1.8,4.14
2.0,2.82
13.67,5.6
0.83,1.93
5.08,5.11
10.0,4.76
1.33,3.57
11.67,4.52
0.92,3.26
9.92,15.85
11.25,4.81
1.08,2.98
1.83,2.17
2.5,2.31
0.67,2.25
0.98,2.23
1.33,1.59
7.42,6.47
0.33,1.5
2.0,2.82
0.2,1.61
2.97,2.08
0.92,3.17
5.17,11.07
0.75,1.54
11.58,5.09
15.58,6.7
4.67,3.1
1.33,2.82
1.1,1.55
8.42,4.93
2.5,2.51
4.5,3.49
0.58,1.42
1.0,3.19
20.42,8.69
0.92,3.26
10.08,8.17
3.83,4.47
16.25,6.56
1.08,2.05
6.17,4.87
0.83,2.46
6.25,5.86
1.5,2.22
0.47,1.45
4.33,3.99
8.75,7.4
1.5,2.62
1.33,2.54
1.2,1.49
7.33,4.21
12.33,5.27
11.67,6.55
1.25,1.89
0.8,1.49
3.0,2.08
1.45,4.03
3.0,2.97
18.75,6.84
4.33,11.0
1.5,3.12
1.75,2.85
7.83,4.28
7.17,14.51
1.3,1.59
7.08,5.76
0.42,1.39
2.13,4.12
1.0,1.53
2.08,2.0
6.17,4.16
0.75,1.54
5.0,3.23
4.83,2.12
2.25,3.75
1.28,1.59
1.75,18.94
0.92,1.5
0.75,2.68
9.75,7.45
1.38,3.74
0.32,1.76
0.92,3.26
0.75,1.61
0.83,1.84
1.42,2.38
2.83,3.35
14.17,13.34
20.25,8.83
2.33,3.5
7.67,4.73
1.5,3.12
1.13,3.22
2.0,4.45
0.8,2.8
0.62,1.84
4.67,3.2
1.17,2.11
2.92,3.72
3.08,3.61
1.75,2.08
0.92,1.5
2.08,2.74
1.67,2.47
13.25,14.75
11.83,7.76
0.47,1.41
1.33,3.74
3.83,14.71
12.25,5.72
3.58,3.11
2.83,10.06
0.92,1.5
1.0,1.53
11.58,5.98
22.33,13.61
5.67,3.73
12.67,16.04
19.25,8.6
1.0,3.19
2.83,4.47
0.75,1.54
8.25,5.96
0.75,2.69
14.08,6.95
1.5,2.41
1.28,1.59
1.42,2.21
1.15,3.22
2.67,3.68
0.92,17.02
1.17,2.8
1.58,2.65
3.83,3.87
1.0,2.01
0.7,2.35
5.0,4.14
1.0,3.17
6.58,5.76
8.92,12.46
14.0,5.62
7.75,5.89
16.75,6.61
0.53,1.45
14.58,7.07
0.78,1.49
1.33,2.32
1.75,2.74
2.58,3.83
3.25,3.83
0.58,1.71
13.58,7.26
1.58,2.55
13.92,7.15
8.5,3.77
0.33,1.41
12.25,5.17
1.28,1.59
2.62,4.63
2.87,5.31
1.28,3.11
5.92,5.12
2.17,3.54
1.83,4.14
2.08,3.0
1.25,3.45
6.0,6.51
4.33,3.65
8.33,5.17
5.25,3.24
1.28,1.59
0.42,1.52
18.33,8.45
2.53,1.93
11.33,5.51
12.25,6.03
2.33,2.94
0.53,1.45
4.75,4.31
1.83,3.02
19.92,9.0
0.92,3.26
1.63,3.84
3.83,3.76
0.47,1.45
5.17,4.49
23.33,10.14
6.58,4.6
2.08,2.29
0.47,2.31
7.75,11.09
1.92,4.04
0.97,2.25
9.58,5.21
1.0,3.17
2.55,5.31
1.25,2.42
1.05,3.19
2.25,2.79
3.0,2.5
3.0,2.99
0.78,1.49
0.87,2.35
0.25,1.4
7.33,14.06
3.17,2.43
1.33,3.74
0.22,1.39
14.33,6.32
2.75,3.8
5.83,4.32
7.75,5.58
1.42,3.3
7.0,12.0
14.0,12.82
5.25,4.29
16.0,12.15
7.0,7.14
0.92,1.5
0.47,2.2
5.08,3.92
0.32,1.54
20.67,17.1
5.08,10.83
0.35,1.76
1.8,4.22
12.0,12.33
0.92,3.26
0.92,1.9
2.25,3.35
0.92,1.5
0.32,1.54
1.0,1.99
4.83,3.38
13.58,6.1
2.67,3.43
3.67,2.5
1.83,2.55
9.17,5.02
1.0,3.19
2.42,3.04
1.5,1.98
1.47,3.62
0.47,1.45
11.83,5.55
2.42,2.4
15.08,5.72
4.17,3.69
2.85,4.53
1.08,2.98
0.2,1.39
1.07,1.54
9.92,4.42
2.5,3.28
0.92,1.9
4.5,3.56
1.0,2.01
2.33,3.31
13.58,10.68
1.67,1.63
9.42,4.36
1.63,3.74
1.0,3.19
17.67,7.37
9.83,4.52
2.0,3.17
0.92,3.26
2.47,3.68
9.25,6.37
2.03,4.77
1.5,3.12
8.0,4.06
0.75,2.17
6.5,4.22
15.5,9.94
4.08,2.91
7.58,11.12
7.17,3.83
0.17,13.92
0.67,2.25
0.78,2.46
1.33,2.1
0.8,1.49
0.92,2.01
1.42,3.3
1.75,3.3
12.67,6.68
1.48,4.03
7.5,5.94
0.82,1.49
5.83,4.06
3.92,3.63
0.35,1.41
0.28,1.51
2.92,2.83
3.08,18.32
22.5,9.16
0.75,1.54
14.25,5.72
6.08,5.21
1.0,2.72
1.45,4.03
0.32,1.62
1.42,2.28
1.62,4.06
1.13,3.22
1.25,3.23
7.92,5.51
1.58,2.01
7.83,6.79
1.92,2.94
1.03,2.87
22.33,9.26
0.85,2.12
5.92,4.39
2.33,5.37
7.58,11.21
0.88,1.52
5.58,11.82
1.55,2.84
5.33,4.42
0.53,2.1
21.75,8.26
7.58,4.61
0.93,3.17
6.42,4.18
9.83,5.61
9.5,10.12
1.42,2.52
2.12,4.77
0.65,1.47
2.17,3.28
9.33,4.59
2.08,2.82
2.02,4.31
1.0,9.48
0.32,1.54
7.58,4.45
16.5,6.88
0.95,3.17
2.62,5.54
0.35,1.41
6.0,4.81
14.5,6.49
11.83,5.35
2.92,9.53
2.92,10.33
0.75,2.01
1.0,1.51
15.25,6.42
7.17,2.86
17.33,12.47
0.58,2.25
0.77,1.49
4.58,3.74
0.35,1.41
22.25,8.33
2.25,3.53
3.92,3.61
0.48,1.45
0.53,1.45
1.42,2.23
1.08,2.98
0.93,3.17
2.58,1.91
1.15,3.22
9.17,5.08
7.25,6.17
0.8,2.46
2.67,3.04
0.77,2.17
0.92,1.5
0.22,1.39
0.92,1.87
15.92,7.87
1.25,2.24
9.58,4.43
2.58,2.06
0.67,16.36
0.5,1.43
1.03,2.97
0.77,1.49
5.25,5.21
9.42,14.71
2.67,3.38
0.97,3.17
1.17,1.69
0.33,1.5
12.5,7.69
0.82,2.47
2.5,4.7
0.42,18.97
0.88,2.71
21.75,17.05
0.33,1.41
4.33,3.73
7.08,6.44
10.83,5.36
3.08,3.0
5.08,3.35
1.92,1.63
0.88,2.84
21.5,13.6
21.5,15.56
2.08,2.97
1.83,4.22
4.92,3.29
0.5,1.43
1.67,1.74
0.47,1.45
1.25,1.65
3.92,4.48
0.92,1.5
1.33,3.45
4.92,3.6
1.3,1.59
0.92,1.5
8.92,12.77
3.58,4.19
0.8,2.49
1.05,1.54
13.0,14.26
3.5,2.97
1.75,1.53
0.78,2.46
1.07,1.54
10.42,14.11
0.75,2.68
2.68,4.53
0.75,1.59
1.03,3.19
7.92,5.24
1.42,2.28
0.83,1.82
6.25,10.43
2.92,10.94
1.05,1.54
6.0,5.76
6.67,4.41
15.42,6.34
3.17,2.54
3.0,3.48
4.08,3.9
2.35,4.7
5.42,3.94
2.5,2.93
1.37,3.79
4.58,4.29
1.25,2.32
0.83,1.94
22.25,9.37
1.75,2.65
0.92,3.26
2.25,3.34
5.75,3.98
1.17,1.79
2.58,3.75
0.53,1.45
0.62,2.55
2.17,3.15
0.75,2.66
1.42,3.3
0.25,1.41
1.42,3.23
4.08,3.98
0.33,1.41
0.58,2.06
5.33,5.19
6.0,4.39
2.0,2.48
6.58,4.45
2.0,4.45
3.25,3.63
0.92,2.1
0.67,2.23
20.75,7.72
0.83,2.57
1.75,3.0
0.33,1.5
0.83,2.01
13.25,7.53
0.47,1.45
16.08,7.1
6.17,10.62
1.28,1.59
9.42,14.27
3.13,5.7
0.92,3.26
0.85,2.49
0.92,2.73
1.33,2.54
10.83,4.28
13.83,5.65
1.05,3.19
2.92,9.07
5.83,4.88
8.42,6.47
0.25,1.39
15.83,7.37
0.92,3.26
4.08,12.62
3.28,2.68
1.67,4.06
6.17,4.41
0.97,3.17
1.83,2.85
12.58,12.73
3.25,6.65
1.17,9.71
23.75,13.28
1.33,2.16
1.83,4.11
5.58,4.79
8.0,15.02
1.5,2.18
9.75,6.09
1.92,1.69
1.83,9.96
4.08,3.88
0.47,1.45
1.83,1.74
1.13,3.22
6.33,4.38
6.83,5.15
0.92,3.26
0.33,1.41
0.33,1.41
0.35,1.41
9.92,4.53
4.0,2.98
2.48,2.76
2.75,2.21
1.83,2.41
0.53,1.45
1.5,2.31
2.58,2.51
4.5,3.76
8.83,6.93
1.42,3.12
2.25,2.93
0.98,3.19
0.92,3.26
2.75,4.02
1.07,1.54
2.33,3.09
2.83,3.55
1.05,2.38
4.25,4.91
6.5,13.14
2.28,4.78
0.33,1.41
1.25,2.78
0.8,2.49
1.67,3.62
1.78,1.74
2.37,5.15
1.32,3.79
0.92,2.01
10.0,5.54
9.83,7.05
2.58,2.97
6.33,4.12
19.33,9.08
0.33,1.41
0.33,1.41
17.0,6.84
1.33,3.26
0.2,1.39
8.5,4.44
1.75,2.74
3.17,3.02
16.67,8.43
2.58,3.5
0.72,2.26
1.42,2.45
3.75,3.39
1.05,1.54
0.92,3.17
0.33,1.62
2.58,2.49
20.25,8.41
4.25,12.72
2.0,2.89
12.75,6.05
7.75,12.14
11.08,5.49
0.97,3.17
3.33,3.88
0.35,1.41
1.0,1.51
1.33,2.24
1.42,3.45
1.08,1.99
12.67,7.09
18.75,7.57
8.17,5.77
1.27,2.31
0.92,3.26
1.58,3.12
1.67,2.81
0.75,2.26
5.58,3.26
2.68,5.27
1.0,2.12
5.25,6.01
6.0,5.91
11.75,12.41
12.0,5.13
6.67,11.44
0.75,1.54
4.75,3.39
1.58,4.06
0.92,1.5
13.42,4.86
1.83,2.86
1.08,3.19
2.67,3.09
7.08,5.36
1.92,2.17
3.42,10.33
2.42,5.37
15.33,13.39
0.37,1.76
9.17,4.71
2.33,5.37
3.0,3.66
19.42,7.88
1.67,2.41
5.5,3.32
3.25,4.93
3.42,3.01
1.7,1.63
1.18,2.77
0.47,1.45
16.25,7.24
8.17,4.87
6.67,5.41
2.0,3.42
14.92,12.48
4.67,4.54
0.92,3.26
0.83,2.49
12.67,6.9
2.33,4.14
1.25,3.34
0.93,3.17
0.83,2.35
10.75,7.21
5.58,4.76
0.83,1.61
13.25,5.66
14.42,9.54
2.28,4.69
2.0,4.22
3.17,3.5
8.08,12.25
1.32,3.79
4.92,4.96
8.75,7.86
1.33,3.47
0.35,1.41
4.67,4.36
3.17,3.46
1.92,2.17
16.0,6.83
1.25,2.11
1.58,2.62
1.0,2.15
1.08,3.19
0.85,2.8
0.83,2.35
1.47,4.03
0.7,2.25
14.5,5.92
1.2,3.22
10.0,5.93
0.25,1.5
1.28,1.59
6.08,3.88
0.75,2.45
20.92,7.63
0.83,2.12
9.92,11.61
15.5,6.88
1.33,2.05
1.42,2.23
1.0,1.65
0.75,2.17
11.33,5.87
6.33,4.16
17.08,13.72
7.75,4.23
2.42,3.29
13.42,7.15
8.25,5.62
5.58,4.57
15.5,14.18
1.28,1.59
13.5,5.65
9.33,13.89
0.98,2.83
13.83,6.66
3.67,4.94
0.75,1.82
1.13,2.82
21.58,21.56
1.83,3.85
2.75,3.68
13.0,7.13
5.0,4.43
2.58,3.41
7.67,4.77
20.58,15.16
2.67,4.04
0.33,1.54
0.92,3.26
1.47,3.72
4.17,3.53
6.0,4.9
3.0,3.43
2.25,3.83
22.17,10.99
0.83,2.62
1.58,2.08
11.33,5.47
1.28,1.59
0.83,2.01
7.75,3.85
17.0,6.12
2.22,4.61
0.68,1.96
3.17,2.7
2.42,3.08
0.97,2.23
1.25,2.09
1.17,1.93
8.0,4.42
0.75,1.54
3.75,3.03
0.75,1.54
0.75,1.57
3.33,3.22
20.17,9.05
14.67,13.89
1.03,2.97
3.83,3.5
10.0,7.11
12.83,5.28
0.7,2.26
18.25,7.42
7.92,4.77
6.08,11.72
2.58,3.31
1.25,1.65
1.5,2.11
0.5,2.31
1.65,4.12
1.0,2.09
13.33,6.12
0.75,1.81
0.37,1.41
1.83,2.62
3.08,2.6
2.5,3.09
1.67,1.63
0.75,2.69
1.88,1.91
3.0,4.39
5.33,4.71
3.25,17.56
8.42,7.3
4.7,3.21
10.5,12.81
3.08,5.22
16.0,13.43
0.93,3.17
10.5,12.01
1.05,2.98
6.58,11.28
1.28,3.79
1.25,2.39
4.08,3.87
6.83,3.45
2.33,3.29
1.33,1.65
13.75,7.86
2.5,2.98
1.25,10.57
5.5,5.42
0.88,1.52
16.83,13.95
5.97,4.91
9.67,5.09
1.58,3.61
0.92,1.9
1.25,11.21
0.78,2.68
1.83,2.5
4.28,4.66
0.58,2.06
2.25,3.02
3.0,3.48
1.17,2.52
0.78,1.49
5.08,4.36
23.67,18.11
5.83,10.17
12.92,5.17
19.58,20.46
1.25,3.45
21.58,18.69
1.25,2.05
1.75,2.73
2.33,3.01
11.58,11.13
1.17,1.54
11.67,7.15
0.67,1.8
0.83,2.77
1.5,2.36
1.87,1.63
4.08,9.03
3.08,3.79
8.83,12.96
6.08,6.96
0.75,2.01
2.42,3.08
8.5,4.52
1.67,3.74
2.25,2.75
1.33,2.35
1.45,4.03
6.58,4.22
1.15,3.22
0.92,3.26
6.33,3.76
3.17,3.32
17.08,7.77
2.42,15.05
1.0,3.19
1.08,3.19
1.17,2.71
5.08,9.96
2.58,3.37
0.2,1.61
2.33,2.38
12.25,9.69
13.25,5.67
0.62,1.84
0.98,3.19
0.35,1.41
0.87,2.12
5.08,4.67
5.25,3.06
0.92,3.26
0.83,1.58
3.25,5.7
0.5,1.44
1.33,2.28
9.83,4.86
0.42,1.41
3.25,10.36
3.83,4.07
12.58,11.15
7.42,7.1
1.0,2.97
11.67,8.72
0.92,2.01
1.75,1.63
2.17,3.28
1.0,2.46
20.75,8.85
0.25,1.5
0.75,1.54
1.42,3.57
9.5,7.38
15.33,6.81
22.67,9.43
1.75,4.12
14.83,10.06
1.0,3.19
1.92,2.68
0.52,1.81
1.27,3.23
2.53,5.37
1.08,2.01
1.17,2.11
1.33,2.15
0.7,2.28
0.92,1.5
20.33,15.86
2.17,3.41
2.75,2.08
12.67,6.32
16.0,6.54
15.42,6.42
4.42,4.94
10.83,14.63
7.08,3.99
0.33,1.41
3.08,4.03
1.28,1.59
6.25,4.81
0.75,2.46
1.88,4.15
1.0,9.48
0.87,2.35
0.42,1.41
2.67,2.3
1.17,2.16
1.17,2.83
15.17,14.06
3.17,3.56
0.88,1.52
10.0,6.38
0.83,2.35
1.92,2.62
1.08,2.14
8.08,4.89
2.42,3.75
2.0,3.15
0.83,2.77
2.33,2.94
1.18,2.55
22.0,9.21
4.83,2.85
0.92,2.49
22.0,8.08
6.83,6.79
10.83,7.54
3.33,3.66
13.33,5.93
4.33,4.29
1.28,1.59
22.67,8.59
0.97,3.19
13.5,17.8
0.83,1.55
1.0,2.01
20.17,13.81
0.75,2.68
2.92,3.56
0.93,3.17
20.83,20.89
1.58,1.95
0.83,1.46
1.92,1.74
7.25,3.84
3.42,2.78
7.17,4.87
3.17,4.08
16.17,7.12
1.88,4.15
9.92,8.67
1.42,3.74
0.22,1.39
1.67,2.45
0.47,1.45
2.83,3.1
2.83,3.86
20.0,16.48
5.25,3.96
1.05,2.98
10.92,7.06
2.42,2.92
4.83,3.16
1.92,1.96
7.17,4.66
1.93,4.24
14.08,18.47
0.53,1.45
0.95,3.17
9.75,11.93
0.92,3.26
0.53,2.22
0.35,1.76
4.17,3.34
19.25,7.88
0.53,1.45
6.25,5.26
7.0,4.6
1.3,1.59
1.33,2.32
1.67,4.06
6.33,4.45
0.33,1.41
8.67,7.86
14.63,6.82
1.0,2.09
9.0,4.11
0.82,2.12
7.83,4.87
1.33,2.46
6.25,5.16
0.33,1.41
5.42,3.62
2.23,4.66
1.83,1.63
0.92,3.26
1.8,1.74
0.25,1.63
1.32,3.79
22.0,8.5
4.08,4.98
0.77,2.28
8.92,4.45
2.92,3.35
7.58,5.99
1.28,1.59
3.33,3.56
0.75,1.54
1.78,4.22
0.92,1.5
1.75,1.63
1.75,1.74
0.92,3.26
10.25,4.32
2.33,4.73
1.07,1.54
1.03,2.87
17.08,8.34
3.58,17.97
0.35,1.41
15.83,8.32
2.17,3.07
2.62,5.54
2.5,2.27
4.5,4.28
3.83,3.67
0.5,2.31
0.98,3.17
2.25,18.5
10.67,11.66
21.25,8.6
1.58,2.77
0.58,1.58
0.58,2.22
0.78,1.49
2.33,3.94
1.5,3.12
1.83,2.87
3.17,2.88
5.42,3.42
2.67,3.09
5.92,3.35
1.33,3.3
3.25,3.61
3.75,3.88
0.12,1.37
2.5,1.76
5.92,4.84
4.42,3.3
4.17,9.81
13.08,5.59
0.43,1.39
4.58,11.06
2.25,10.71
0.55,2.01
0.58,2.25
0.97,3.17
1.33,2.16
19.67,9.03
1.3,2.42
0.33,1.41
15.08,6.3
13.92,12.41
0.33,1.41
5.92,3.95
5.5,4.94
3.25,3.41
1.03,2.73
0.75,1.54
2.75,5.29
0.2,1.61
1.58,2.05
2.0,4.06
0.78,1.49
1.33,3.79
1.42,3.69
1.58,2.27
2.08,1.91
2.42,2.69
0.67,1.73
0.67,2.25
2.58,9.25
10.67,13.1
0.25,1.4
1.05,1.54
3.5,2.68
3.0,3.63
14.08,6.94
10.25,13.27
1.17,2.77
2.33,3.03
14.25,6.07
5.67,4.33
5.33,3.24
1.28,1.59
1.43,3.07
20.58,16.39
5.0,3.29
3.17,3.63
1.9,3.13
1.47,4.03
3.0,3.48
3.75,3.03
1.75,2.4
1.0,1.74
2.08,4.77
5.08,5.3
1.07,1.54
6.08,4.18
1.0,1.64
0.73,2.28
5.17,4.89
16.92,13.93
2.42,5.37
17.25,7.15
0.75,2.69
12.0,5.77
1.47,4.03
0.58,2.25
2.33,3.23
6.75,4.46
17.75,6.12
5.5,4.95
1.67,2.89
0.22,1.61
0.75,2.03
3.0,3.23
0.45,1.5
0.92,3.26
15.42,15.87
0.83,2.68
1.0,1.95
2.75,3.82
4.33,4.12
0.75,1.54
0.42,1.39
0.92,3.26
13.0,6.67
1.83,2.91
8.75,12.93
1.0,2.38
2.65,1.93
4.58,9.78
13.0,6.91
3.67,2.91
1.05,2.98
15.67,7.74
4.25,4.1
1.5,6.79
0.53,1.45
0.72,2.26
5.63,4.88
3.25,3.37
10.67,13.97
0.47,1.45
3.92,4.34
17.75,8.66
2.17,3.42
3.67,2.89
0.72,2.26
1.03,2.97
12.75,13.87
12.67,13.87
1.08,3.19
4.25,4.05
1.75,2.55
2.08,4.14
1.5,1.88
2.25,2.32
1.57,3.62
12.92,16.62
1.58,2.6
1.67,4.06
0.75,2.25
10.92,16.87
6.83,4.07
1.75,3.96
0.57,1.45
0.88,1.52
0.58,1.84
2.0,1.53
0.93,3.17
23.08,9.47
1.63,4.06
8.33,5.1
2.25,3.08
1.32,3.79
1.28,3.22
2.17,10.41
3.75,2.52
1.42,3.3
1.75,2.62
13.08,11.85
3.67,2.52
12.75,8.02
0.98,3.17
0.33,1.41
0.78,2.68
16.67,6.22
16.42,7.64
18.92,9.51
8.33,4.48
0.73,2.26
0.33,1.41
2.92,3.37
0.92,1.5
0.83,2.12
2.17,10.36
20.25,9.03
6.08,4.82
0.32,1.54
4.08,4.11
1.88,4.15
0.83,1.49
1.5,3.71
0.75,1.54
22.67,7.91
0.75,1.54
11.17,5.71
0.58,1.83
1.5,3.12
0.92,2.49
10.75,27.01
2.5,2.31
9.5,11.14
7.25,4.43
3.5,4.82
2.62,5.36
0.58,2.06
0.25,1.63
4.92,3.62
1.78,4.11
0.93,3.17
4.08,4.91
0.25,1.4
5.0,3.22
6.17,5.95
4.92,4.24
10.58,7.03
9.5,11.72
1.83,2.85
13.67,6.29
0.47,1.45
0.97,3.17
16.17,8.43
4.58,4.19
17.67,13.95
21.92,15.84
0.92,3.26
7.08,14.82
1.75,1.63
0.87,2.35
3.37,2.98
23.0,7.65
3.17,3.46
5.5,3.42
2.83,3.72
5.42,4.33
2.83,3.51
1.67,3.38
9.83,4.63
10.58,12.55
1.25,2.18
2.58,3.09
2.03,4.37
2.5,4.59
1.25,1.9
0.33,1.62
0.57,1.92
0.75,1.78
1.75,2.62
1.5,2.68
10.75,7.98
0.62,2.35
2.67,3.04
8.58,6.6
16.17,8.96
0.97,2.23
11.0,4.46
14.17,6.21
1.28,1.59
8.33,11.33
4.58,4.52
1.48,4.03
1.25,1.83
19.08,7.7
2.42,3.94
1.83,4.14
3.83,3.2
1.35,3.74
1.67,3.12
0.92,2.49
2.75,3.95
1.33,3.43
0.98,1.54
4.75,3.06
8.75,4.43
0.47,2.31
2.33,3.06
3.33,10.37
11.75,4.62
13.0,10.24
12.83,13.36
2.75,3.01
6.75,4.47
22.5,11.37
2.0,2.39
6.75,4.29
2.58,2.52
1.28,1.59
0.88,1.52
1.17,2.45
8.42,7.11
1.28,3.22
13.92,6.7
11.67,5.71
1.43,1.63
0.2,1.61
10.5,5.96
3.17,4.13
3.5,3.66
0.5,1.43
3.83,3.41
14.5,6.27
8.08,11.64
5.75,4.87
6.25,11.35
0.35,1.41
2.23,4.37
0.35,1.41
0.83,2.13
14.92,6.63
0.25,1.4
17.5,8.63
5.08,10.69
23.0,10.86
2.13,4.88
3.33,6.65
0.5,1.43
2.75,2.31
0.33,1.41
2.73,4.53
0.25,1.5
12.17,6.53
2.0,2.71
16.42,15.93
0.33,1.41
1.75,2.89
0.95,3.17
3.67,4.6
10.33,5.99
1.33,3.45
5.5,4.66
18.25,15.69
14.58,6.59
0.53,1.45
20.0,8.38
20.25,14.93
13.42,6.26
5.42,3.06
6.92,4.71
15.92,11.54
17.25,12.68
7.0,4.05
8.58,4.36
2.67,3.74
0.92,1.79
2.22,3.16
0.97,3.17
9.08,5.98
0.9,2.49
0.92,3.26
4.25,4.28
2.08,4.77
1.67,1.74
3.92,10.95
11.83,5.49
6.25,5.84
7.5,4.39
2.92,3.41
7.5,3.84
15.25,7.36
0.92,3.26
1.3,3.22
20.58,9.5
5.58,6.02
3.17,2.9
5.92,4.31
0.75,2.69
1.42,3.2
16.25,10.98
4.33,4.54
0.58,1.42
2.27,4.25
1.75,2.41
0.92,3.26
0.67,2.25
1.2,3.15
4.5,9.78
0.92,1.5
0.5,1.45
1.0,1.57
6.33,6.61
0.75,1.81
2.08,4.88
9.33,5.54
3.33,3.78
4.67,4.59
1.5,3.72
1.75,2.21
1.42,3.57
2.35,5.37
0.92,1.5
1.45,4.03
0.92,2.54
3.5,2.98
5.83,11.39
1.08,2.08
7.75,4.24
6.08,4.03
0.75,1.92
19.67,15.2
0.75,1.59
12.25,6.32
